# CORPUS CÂU NÓI — sinh bằng `scripts/voice/gen-variants.py` (đừng sửa tay: sửa data/*.tsv).
# Cột: id | intent_kind | region | style | text
open_app	app	chung	dai	mở ăng đơ roi ô tô giúp mình với
open_app	app	trung	than_mat	mở ăng đơ roi ô tô hí
open_app	app	chung	ngan	chạy ăng đơ roi ô tô
open_app_slot	app	chung	ngan	đưa ăng đơ roi ô tô vào ô số hai
open_app_slot	app	chung	so_lieu	đưa ăng đơ roi ô tô vào ô số 2
open_app_slot	app	chung	ngan	đưa ăng đơ roi ô tô vào ô một
open_app_slot	app	chung	than_mat	cho ăng đơ roi ô tô vào ô số ba
open_app_slot	app	nam	than_mat	đưa ăng đơ roi ô tô qua ô số hai giùm
open_app_slot	app	chung	dai	đưa ăng đơ roi ô tô vào ô số bốn giúp mình
open_app	app	nam	ngan	mở an đờ roi ao tô
open_app	app	nam	than_mat	mở an đờ roi ao tô lên
open_app	app	nam	ngan	bật an đờ roi ao tô
open_app	app	nam	ngan	vào an đờ roi ao tô
open_app_slot	app	nam	than_mat	vô an đờ roi ao tô đi
open_app	app	nam	than_mat	mở an đờ roi ao tô giùm
open_app	app	nam	than_mat	mở an đờ roi ao tô dùm cái
open_app	app	nam	lich_su	làm ơn mở an đờ roi ao tô
open_app_slot	app	nam	lich_su	mở an đờ roi ao tô hộ tôi
open_app	app	nam	than_mat	ê Kachi mở an đờ roi ao tô
open_app_slot	app	nam	dai	cho tôi mở an đờ roi ao tô nhé
open_app	app	nam	dai	mở an đờ roi ao tô giúp mình với
open_app	app	nam	than_mat	mở an đờ roi ao tô hí
open_app	app	nam	ngan	chạy an đờ roi ao tô
open_app_slot	app	nam	ngan	đưa an đờ roi ao tô vào ô số hai
open_app_slot	app	nam	so_lieu	đưa an đờ roi ao tô vào ô số 2
open_app_slot	app	nam	ngan	đưa an đờ roi ao tô vào ô một
open_app_slot	app	nam	than_mat	cho an đờ roi ao tô vào ô số ba
open_app_slot	app	nam	than_mat	đưa an đờ roi ao tô qua ô số hai giùm
open_app_slot	app	nam	dai	đưa an đờ roi ao tô vào ô số bốn giúp mình
open_app	app	chung	ngan	mở ô tô an đroi
open_app	app	chung	than_mat	mở ô tô an đroi lên
open_app	app	chung	ngan	bật ô tô an đroi
open_app	app	chung	ngan	vào ô tô an đroi
open_app_slot	app	nam	than_mat	vô ô tô an đroi đi
open_app	app	nam	than_mat	mở ô tô an đroi giùm
open_app	app	nam	than_mat	mở ô tô an đroi dùm cái
open_app	app	bac	lich_su	làm ơn mở ô tô an đroi
open_app_slot	app	bac	lich_su	mở ô tô an đroi hộ tôi
open_app	app	chung	than_mat	ê Kachi mở ô tô an đroi
open_app_slot	app	chung	dai	cho tôi mở ô tô an đroi nhé
open_app	app	chung	dai	mở ô tô an đroi giúp mình với
open_app	app	trung	than_mat	mở ô tô an đroi hí
open_app	app	chung	ngan	chạy ô tô an đroi
open_app_slot	app	chung	ngan	đưa ô tô an đroi vào ô số hai
open_app_slot	app	chung	so_lieu	đưa ô tô an đroi vào ô số 2
open_app_slot	app	chung	ngan	đưa ô tô an đroi vào ô một
open_app_slot	app	chung	than_mat	cho ô tô an đroi vào ô số ba
open_app_slot	app	nam	than_mat	đưa ô tô an đroi qua ô số hai giùm
open_app_slot	app	chung	dai	đưa ô tô an đroi vào ô số bốn giúp mình
open_app	app	chung	tieng_anh_viet	mở Vietmap
open_app	app	chung	tieng_anh_viet	mở Vietmap lên
open_app	app	chung	tieng_anh_viet	bật Vietmap
open_app	app	chung	tieng_anh_viet	vào Vietmap
open_app_slot	app	nam	tieng_anh_viet	vô Vietmap đi
open_app	app	nam	tieng_anh_viet	mở Vietmap giùm
open_app	app	nam	tieng_anh_viet	mở Vietmap dùm cái
open_app	app	bac	tieng_anh_viet	làm ơn mở Vietmap
open_app_slot	app	bac	tieng_anh_viet	mở Vietmap hộ tôi
open_app	app	chung	tieng_anh_viet	ê Kachi mở Vietmap
open_app_slot	app	chung	tieng_anh_viet	cho tôi mở Vietmap nhé
open_app	app	chung	tieng_anh_viet	mở Vietmap giúp mình với
open_app	app	trung	tieng_anh_viet	mở Vietmap hí
open_app	app	chung	tieng_anh_viet	chạy Vietmap
open_app_slot	app	chung	tieng_anh_viet	đưa Vietmap vào ô số hai
open_app_slot	app	chung	tieng_anh_viet	đưa Vietmap vào ô số 2
open_app_slot	app	chung	tieng_anh_viet	đưa Vietmap vào ô một
open_app_slot	app	chung	tieng_anh_viet	cho Vietmap vào ô số ba
open_app_slot	app	nam	tieng_anh_viet	đưa Vietmap qua ô số hai giùm
open_app_slot	app	chung	tieng_anh_viet	đưa Vietmap vào ô số bốn giúp mình
open_app	app	chung	ngan	mở việt máp
open_app	app	chung	than_mat	mở việt máp lên
open_app	app	chung	ngan	bật việt máp
open_app	app	chung	ngan	vào việt máp
open_app_slot	app	nam	than_mat	vô việt máp đi
open_app	app	nam	than_mat	mở việt máp giùm
open_app	app	nam	than_mat	mở việt máp dùm cái
open_app	app	bac	lich_su	làm ơn mở việt máp
open_app_slot	app	bac	lich_su	mở việt máp hộ tôi
open_app	app	chung	than_mat	ê Kachi mở việt máp
open_app_slot	app	chung	dai	cho tôi mở việt máp nhé
open_app	app	chung	dai	mở việt máp giúp mình với
open_app	app	trung	than_mat	mở việt máp hí
open_app	app	chung	ngan	chạy việt máp
open_app_slot	app	chung	ngan	đưa việt máp vào ô số hai
open_app_slot	app	chung	so_lieu	đưa việt máp vào ô số 2
open_app_slot	app	chung	ngan	đưa việt máp vào ô một
open_app_slot	app	chung	than_mat	cho việt máp vào ô số ba
open_app_slot	app	nam	than_mat	đưa việt máp qua ô số hai giùm
open_app_slot	app	chung	dai	đưa việt máp vào ô số bốn giúp mình
open_app	app	chung	ngan	mở viet map
open_app	app	chung	than_mat	mở viet map lên
open_app	app	chung	ngan	bật viet map
open_app	app	chung	ngan	vào viet map
open_app_slot	app	nam	than_mat	vô viet map đi
open_app	app	nam	than_mat	mở viet map giùm
open_app	app	nam	than_mat	mở viet map dùm cái
open_app	app	bac	lich_su	làm ơn mở viet map
open_app_slot	app	bac	lich_su	mở viet map hộ tôi
open_app	app	chung	than_mat	ê Kachi mở viet map
open_app_slot	app	chung	dai	cho tôi mở viet map nhé
open_app	app	chung	dai	mở viet map giúp mình với
open_app	app	trung	than_mat	mở viet map hí
open_app	app	chung	ngan	chạy viet map
open_app_slot	app	chung	ngan	đưa viet map vào ô số hai
open_app_slot	app	chung	so_lieu	đưa viet map vào ô số 2
open_app_slot	app	chung	ngan	đưa viet map vào ô một
open_app_slot	app	chung	than_mat	cho viet map vào ô số ba
open_app_slot	app	nam	than_mat	đưa viet map qua ô số hai giùm
open_app_slot	app	chung	dai	đưa viet map vào ô số bốn giúp mình
open_app	app	nam	ngan	mở việt mát
open_app	app	nam	than_mat	mở việt mát lên
open_app	app	nam	ngan	bật việt mát
open_app	app	nam	ngan	vào việt mát
open_app_slot	app	nam	than_mat	vô việt mát đi
open_app	app	nam	than_mat	mở việt mát giùm
open_app	app	nam	than_mat	mở việt mát dùm cái
open_app	app	nam	lich_su	làm ơn mở việt mát
open_app_slot	app	nam	lich_su	mở việt mát hộ tôi
open_app	app	nam	than_mat	ê Kachi mở việt mát
open_app_slot	app	nam	dai	cho tôi mở việt mát nhé
open_app	app	nam	dai	mở việt mát giúp mình với
open_app	app	nam	than_mat	mở việt mát hí
open_app	app	nam	ngan	chạy việt mát
open_app_slot	app	nam	ngan	đưa việt mát vào ô số hai
open_app_slot	app	nam	so_lieu	đưa việt mát vào ô số 2
open_app_slot	app	nam	ngan	đưa việt mát vào ô một
open_app_slot	app	nam	than_mat	cho việt mát vào ô số ba
open_app_slot	app	nam	than_mat	đưa việt mát qua ô số hai giùm
open_app_slot	app	nam	dai	đưa việt mát vào ô số bốn giúp mình
open_app	app	chung	ngan	mở bản đồ Việt
open_app	app	chung	than_mat	mở bản đồ Việt lên
open_app	app	chung	ngan	bật bản đồ Việt
open_app	app	chung	ngan	vào bản đồ Việt
open_app_slot	app	nam	than_mat	vô bản đồ Việt đi
open_app	app	nam	than_mat	mở bản đồ Việt giùm
open_app	app	nam	than_mat	mở bản đồ Việt dùm cái
open_app	app	bac	lich_su	làm ơn mở bản đồ Việt
open_app_slot	app	bac	lich_su	mở bản đồ Việt hộ tôi
open_app	app	chung	than_mat	ê Kachi mở bản đồ Việt
open_app_slot	app	chung	dai	cho tôi mở bản đồ Việt nhé
open_app	app	chung	dai	mở bản đồ Việt giúp mình với
open_app	app	trung	than_mat	mở bản đồ Việt hí
open_app	app	chung	ngan	chạy bản đồ Việt
open_app_slot	app	chung	ngan	đưa bản đồ Việt vào ô số hai
open_app_slot	app	chung	so_lieu	đưa bản đồ Việt vào ô số 2
open_app_slot	app	chung	ngan	đưa bản đồ Việt vào ô một
open_app_slot	app	chung	than_mat	cho bản đồ Việt vào ô số ba
open_app_slot	app	nam	than_mat	đưa bản đồ Việt qua ô số hai giùm
open_app_slot	app	chung	dai	đưa bản đồ Việt vào ô số bốn giúp mình
open_app	app	chung	tieng_anh_viet	mở Zing MP3
open_app	app	chung	tieng_anh_viet	mở Zing MP3 lên
open_app	app	chung	tieng_anh_viet	bật Zing MP3
open_app	app	chung	tieng_anh_viet	vào Zing MP3
open_app_slot	app	nam	tieng_anh_viet	vô Zing MP3 đi
open_app	app	nam	tieng_anh_viet	mở Zing MP3 giùm
open_app	app	nam	tieng_anh_viet	mở Zing MP3 dùm cái
open_app	app	bac	tieng_anh_viet	làm ơn mở Zing MP3
open_app_slot	app	bac	tieng_anh_viet	mở Zing MP3 hộ tôi
open_app	app	chung	tieng_anh_viet	ê Kachi mở Zing MP3
open_app_slot	app	chung	tieng_anh_viet	cho tôi mở Zing MP3 nhé
open_app	app	chung	tieng_anh_viet	mở Zing MP3 giúp mình với
open_app	app	trung	tieng_anh_viet	mở Zing MP3 hí
open_app	app	chung	tieng_anh_viet	chạy Zing MP3
open_app_slot	app	chung	tieng_anh_viet	đưa Zing MP3 vào ô số hai
open_app_slot	app	chung	tieng_anh_viet	đưa Zing MP3 vào ô số 2
open_app_slot	app	chung	tieng_anh_viet	đưa Zing MP3 vào ô một
open_app_slot	app	chung	tieng_anh_viet	cho Zing MP3 vào ô số ba
open_app_slot	app	nam	tieng_anh_viet	đưa Zing MP3 qua ô số hai giùm
open_app_slot	app	chung	tieng_anh_viet	đưa Zing MP3 vào ô số bốn giúp mình
open_app	app	chung	ngan	mở zing em pê ba
open_app	app	chung	than_mat	mở zing em pê ba lên
open_app	app	chung	ngan	bật zing em pê ba
open_app	app	chung	ngan	vào zing em pê ba
open_app_slot	app	nam	than_mat	vô zing em pê ba đi
open_app	app	nam	than_mat	mở zing em pê ba giùm
open_app	app	nam	than_mat	mở zing em pê ba dùm cái
open_app	app	bac	lich_su	làm ơn mở zing em pê ba
open_app_slot	app	bac	lich_su	mở zing em pê ba hộ tôi
open_app	app	chung	than_mat	ê Kachi mở zing em pê ba
open_app_slot	app	chung	dai	cho tôi mở zing em pê ba nhé
open_app	app	chung	dai	mở zing em pê ba giúp mình với
open_app	app	trung	than_mat	mở zing em pê ba hí
open_app	app	chung	ngan	chạy zing em pê ba
open_app_slot	app	chung	ngan	đưa zing em pê ba vào ô số hai
open_app_slot	app	chung	so_lieu	đưa zing em pê ba vào ô số 2
open_app_slot	app	chung	ngan	đưa zing em pê ba vào ô một
open_app_slot	app	chung	than_mat	cho zing em pê ba vào ô số ba
open_app_slot	app	nam	than_mat	đưa zing em pê ba qua ô số hai giùm
open_app_slot	app	chung	dai	đưa zing em pê ba vào ô số bốn giúp mình
open_app	app	nam	ngan	mở ding mờ pê ba
open_app	app	nam	than_mat	mở ding mờ pê ba lên
open_app	app	nam	ngan	bật ding mờ pê ba
open_app	app	nam	ngan	vào ding mờ pê ba
open_app_slot	app	nam	than_mat	vô ding mờ pê ba đi
open_app	app	nam	than_mat	mở ding mờ pê ba giùm
open_app	app	nam	than_mat	mở ding mờ pê ba dùm cái
open_app	app	nam	lich_su	làm ơn mở ding mờ pê ba
open_app_slot	app	nam	lich_su	mở ding mờ pê ba hộ tôi
open_app	app	nam	than_mat	ê Kachi mở ding mờ pê ba
open_app_slot	app	nam	dai	cho tôi mở ding mờ pê ba nhé
open_app	app	nam	dai	mở ding mờ pê ba giúp mình với
open_app	app	nam	than_mat	mở ding mờ pê ba hí
open_app	app	nam	ngan	chạy ding mờ pê ba
open_app_slot	app	nam	ngan	đưa ding mờ pê ba vào ô số hai
open_app_slot	app	nam	so_lieu	đưa ding mờ pê ba vào ô số 2
open_app_slot	app	nam	ngan	đưa ding mờ pê ba vào ô một
open_app_slot	app	nam	than_mat	cho ding mờ pê ba vào ô số ba
open_app_slot	app	nam	than_mat	đưa ding mờ pê ba qua ô số hai giùm
open_app_slot	app	nam	dai	đưa ding mờ pê ba vào ô số bốn giúp mình
open_app	app	chung	ngan	mở zing
open_app	app	chung	than_mat	mở zing lên
open_app	app	chung	ngan	bật zing
open_app	app	chung	ngan	vào zing
open_app_slot	app	nam	than_mat	vô zing đi
open_app	app	nam	than_mat	mở zing giùm
open_app	app	nam	than_mat	mở zing dùm cái
open_app	app	bac	lich_su	làm ơn mở zing
open_app_slot	app	bac	lich_su	mở zing hộ tôi
open_app	app	chung	than_mat	ê Kachi mở zing
open_app_slot	app	chung	dai	cho tôi mở zing nhé
open_app	app	chung	dai	mở zing giúp mình với
open_app	app	trung	than_mat	mở zing hí
open_app	app	chung	ngan	chạy zing
open_app_slot	app	chung	ngan	đưa zing vào ô số hai
open_app_slot	app	chung	so_lieu	đưa zing vào ô số 2
open_app_slot	app	chung	ngan	đưa zing vào ô một
open_app_slot	app	chung	than_mat	cho zing vào ô số ba
open_app_slot	app	nam	than_mat	đưa zing qua ô số hai giùm
open_app_slot	app	chung	dai	đưa zing vào ô số bốn giúp mình
ac_auto	control_toggle	chung	ngan	điều hoà
pm25	control_toggle	chung	ngan	lọc bụi
open_app	app	chung	tieng_anh_viet	Google Map
open_app	app	chung	tieng_anh_viet	Google
readl	control_toggle	chung	ngan	đèn đọc
open_app	app	chung	tieng_anh_viet	YouTube
pm25_clean_now	control_button	chung	than_mat	lọc ngay đi
media_play	media	chung	ngan	phát nhạc
media_play	media	chung	ngan	nghe nhạc
media_play	media	chung	than_mat	mở nhạc đi
media_play	media	chung	than_mat	bật nhạc lên
media_play	media	nam	than_mat	mở nhạc giùm
media_play	media	nam	than_mat	cho nghe nhạc dùm cái
media_play	media	bac	lich_su	làm ơn bật nhạc
media_play	media	chung	than_mat	ê Kachi phát nhạc
media_play	media	chung	dai	cho tôi nghe nhạc nhé
media_play	media	chung	dai	phát một bài gì đó đi
media_play	media	chung	tieng_anh_viet	play nhạc
media_play	media	trung	than_mat	mở nhạc hí
media_play	media	chung	ngan	phát bài hát
media_play	media	chung	tieng_anh_viet	phát nhạc trên Spotify
media_pause	media	chung	ngan	dừng nhạc
media_pause	media	chung	ngan	tạm dừng
media_pause	media	chung	than_mat	tắt nhạc đi
media_pause	media	chung	than_mat	dừng lại
media_pause	media	nam	than_mat	ngưng nhạc giùm
media_pause	media	nam	than_mat	tắt nhạc dùm cái
media_pause	media	bac	lich_su	làm ơn dừng nhạc
media_pause	media	chung	than_mat	ê Kachi dừng nhạc
media_pause	media	chung	dai	dừng bài này giúp mình
media_pause	media	chung	tieng_anh_viet	pause nhạc
media_pause	media	trung	than_mat	dừng nhạc hí
media_pause	media	chung	ngan	dừng bài hát
media_next	media	chung	ngan	bài tiếp theo
media_next	media	chung	ngan	bài tiếp
media_next	media	chung	ngan	chuyển bài
media_next	media	chung	than_mat	qua bài khác đi
media_next	media	nam	than_mat	bài kế tiếp giùm
media_next	media	nam	than_mat	chuyển bài dùm cái
media_next	media	bac	lich_su	làm ơn chuyển bài
media_next	media	chung	than_mat	ê Kachi bài tiếp theo
media_next	media	chung	dai	cho tôi nghe bài tiếp theo nhé
media_next	media	chung	tieng_anh_viet	next bài
media_next	media	trung	than_mat	qua bài khác hí
media_next	media	chung	ngan	bài kế tiếp
media_prev	media	chung	ngan	bài trước
media_prev	media	chung	ngan	quay lại bài
media_prev	media	chung	than_mat	về bài lúc nãy
media_prev	media	nam	than_mat	bài hồi nãy giùm
media_prev	media	nam	than_mat	lùi lại bài dùm cái
media_prev	media	bac	lich_su	làm ơn quay lại bài trước
media_prev	media	chung	than_mat	ê Kachi bài trước
media_prev	media	chung	dai	cho tôi nghe lại bài vừa rồi
media_prev	media	chung	tieng_anh_viet	previous track
media_prev	media	trung	than_mat	lùi bài hí
media_prev	media	chung	ngan	bài lúc nãy
media_prev	media	chung	ngan	quay lại bài trước
media_query	media	chung	ngan	đang phát bài gì
media_query	media	chung	ngan	bài gì đang phát
media_query	media	chung	than_mat	bài này tên gì
media_query	media	nam	than_mat	đang nghe bài gì vậy
media_query	media	nam	than_mat	bài chi đây
media_query	media	bac	lich_su	cho hỏi đang phát bài gì
media_query	media	chung	than_mat	ê Kachi bài này tên gì
media_query	media	chung	dai	cho tôi biết tên bài đang phát
media_query	media	chung	ngan	tên bài hát
media_query	media	trung	than_mat	bài ni tên chi
media_query	media	chung	ngan	đọc tên bài
media_query	media	chung	dai	bài đang chạy là bài nào
nav	nav	chung	ngan	dẫn đường đến Bitexco
nav	nav	chung	ngan	chỉ đường tới chợ Bến Thành
nav	nav	chung	ngan	dẫn đường tới sân bay Tân Sơn Nhất
nav	nav	chung	than_mat	chỉ đường ra Hồ Gươm đi
nav	nav	nam	than_mat	dẫn đường qua quận một giùm
nav	nav	nam	than_mat	chỉ đường tới Landmark tám mốt dùm cái
nav	nav	bac	lich_su	làm ơn dẫn đường đến Hồ Tây
nav	nav	chung	than_mat	ê Kachi dẫn đường về Thủ Đức
nav	nav	chung	dai	cho tôi đường tới bệnh viện Chợ Rẫy nhé
nav	nav	chung	tieng_anh_viet	dẫn đường tới Bitexco bằng Google Maps
nav	nav	chung	than_mat	chỉ đường tới chợ Bến Thành bằng quây
nav	nav	chung	tieng_anh_viet	dẫn đường đến Aeon Mall bằng Vietmap
nav	nav	trung	than_mat	chỉ đường ra cầu Rồng hí
nav	nav	chung	ngan	tìm đường đến trạm sạc gần nhất
nav	nav	chung	dai	dẫn đường tới cây xăng gần đây giúp mình
nav_saved	nav	chung	ngan	về nhà
nav_saved	nav	chung	ngan	đến công ty
nav_saved	nav	chung	ngan	đi làm
nav_saved	nav	chung	than_mat	về nhà đi
nav_saved	nav	nam	than_mat	chạy về nhà giùm
nav_saved	nav	nam	than_mat	tới chỗ làm dùm cái
nav_saved	nav	bac	lich_su	làm ơn dẫn tôi về nhà
nav_saved	nav	chung	than_mat	ê Kachi về nhà
nav_saved	nav	chung	dai	cho tôi đường về nhà nhé
nav_saved	nav	chung	ngan	dẫn đường về nhà
nav_saved	nav	trung	than_mat	về nhà hí
nav_saved	nav	chung	ngan	đến chỗ làm
profile	profile	chung	ngan	đổi sang hồ sơ Chính
profile	profile	chung	ngan	chuyển sang hồ sơ Chính
profile	profile	chung	ngan	dùng hồ sơ Chính
profile	profile	chung	than_mat	qua hồ sơ Chính đi
profile	profile	nam	than_mat	đổi qua hồ sơ Chính giùm
profile	profile	nam	than_mat	xài hồ sơ Chính dùm cái
profile	profile	bac	lich_su	làm ơn đổi sang hồ sơ Chính
profile	profile	chung	than_mat	ê Kachi đổi hồ sơ Chính
profile	profile	chung	dai	cho tôi dùng hồ sơ Chính nhé
profile	profile	chung	ngan	hồ sơ Chính
